Date,Open,High,Low,Close,Adj Close,Volume
2005-04-27,7.566000,7.629000,7.544000,7.603000,6.421422,773000
2005-04-28,7.581000,7.595000,7.500000,7.500000,6.334428,166000
2005-04-29,7.481000,7.578000,7.450000,7.567000,6.391015,110000
2005-05-02,7.604000,7.620000,7.573000,7.573000,6.396082,64000
2005-05-03,7.593000,7.663000,7.593000,7.614000,6.430709,98000
2005-05-04,7.568000,7.745000,7.568000,7.728000,6.526994,387000
2005-05-05,7.775000,7.793000,7.706000,7.743000,6.539663,156000
2005-05-06,7.820000,7.820000,7.738000,7.751000,6.546419,708000
2005-05-09,7.800000,7.804000,7.744000,7.801000,6.588649,152000
2005-05-10,7.772000,7.772000,7.728000,7.748000,6.543886,157000
2005-05-11,7.758000,7.776000,7.692000,7.776000,6.567536,163000
2005-05-12,7.799000,7.999000,7.724000,7.741000,6.537974,420000
2005-05-13,7.732000,7.832000,7.732000,7.803000,6.590338,255000
2005-05-16,7.776000,7.875000,7.776000,7.875000,6.651151,30000
2005-05-17,7.874000,7.918000,7.823000,7.918000,6.687467,192000
2005-05-18,7.999000,8.033000,7.932000,8.019000,6.772769,374000
2005-05-19,8.035000,8.069000,8.025000,8.062000,6.809086,1244000
2005-05-20,8.079000,8.079000,8.035000,8.075000,6.820067,976000
2005-05-23,8.095000,8.147000,8.087000,8.120000,6.858072,339000
2005-05-24,8.129000,8.129000,8.097000,8.117000,6.855538,632000
2005-05-25,8.139000,8.139000,8.066000,8.100000,6.841181,93000
2005-05-26,8.149000,8.183000,8.145000,8.181000,6.909594,207000
2005-05-27,8.170000,8.204000,8.162000,8.185000,6.912971,69000
2005-05-31,8.204000,8.204000,8.161000,8.181000,6.909594,254000
2005-06-01,8.212000,8.282000,8.200000,8.211000,6.934931,348000
2005-06-02,8.203000,8.281000,8.203000,8.270000,6.984765,147000
2005-06-03,8.260000,8.282000,8.170000,8.186000,6.913815,676000
2005-06-06,8.131000,8.202000,8.131000,8.186000,6.913815,169000
2005-06-07,8.220000,8.278000,8.165000,8.168000,6.898614,305000
2005-06-08,8.183000,8.191000,8.128000,8.137000,6.872433,414000
2005-06-09,8.122000,8.208000,8.106000,8.195000,6.921416,182000
2005-06-10,8.203000,8.203000,8.112000,8.148000,6.881720,2200000
2005-06-13,8.144000,8.211000,8.140000,8.178000,6.907062,273000
2005-06-14,8.143000,8.193000,8.133000,8.176000,6.905373,485000
2005-06-15,8.193000,8.239000,8.114000,8.185000,6.912971,166000
2005-06-16,8.132000,8.256000,8.132000,8.251000,6.968714,410000
2005-06-17,8.325000,8.325000,8.226000,8.241000,6.968717,262000
2005-06-20,8.200000,8.252000,8.187000,8.233000,6.961952,466000
2005-06-21,8.246000,8.261000,8.214000,8.236000,6.964488,2089000
2005-06-22,8.260000,8.293000,8.222000,8.250000,6.976326,208000
2005-06-23,8.271000,8.310000,8.161000,8.163000,6.902757,271000
2005-06-24,8.155000,8.160000,8.085000,8.093000,6.843565,894000
2005-06-27,8.043000,8.103000,8.040000,8.056000,6.812277,204000
2005-06-28,8.087000,8.168000,8.085000,8.158000,6.898528,128000
2005-06-29,8.188000,8.188000,8.144000,8.153000,6.894300,178000
2005-06-30,8.178000,8.178000,8.102000,8.102000,6.851175,175000
2005-07-01,8.123000,8.126000,8.095000,8.109000,6.857095,175000
2005-07-05,8.167000,8.200000,8.063000,8.199000,6.933200,305000
2005-07-06,8.219000,8.219000,8.166000,8.166000,6.905296,150000
2005-07-07,8.106000,8.185000,8.083000,8.177000,6.914594,530000
2005-07-08,8.229000,8.340000,8.194000,8.323000,7.038057,454000
2005-07-11,8.390000,8.426000,8.348000,8.419000,7.119230,947000
2005-07-12,8.439000,8.480000,8.409000,8.456000,7.150521,304000
2005-07-13,8.464000,8.471000,8.435000,8.462000,7.155597,155000
2005-07-14,8.500000,8.550000,8.480000,8.499000,7.186887,244000
2005-07-15,8.538000,8.538000,8.447000,8.504000,7.191112,80000
2005-07-18,8.508000,8.508000,8.466000,8.485000,7.175043,98000
2005-07-19,8.520000,8.578000,8.500000,8.577000,7.252843,243000
2005-07-20,8.560000,8.651000,8.476000,8.632000,7.299353,583000
2005-07-21,8.614000,8.650000,8.569000,8.614000,7.284131,363000
2005-07-22,8.614000,8.614000,8.515000,8.582000,7.257068,285000
2005-07-25,8.557000,8.634000,8.557000,8.579000,7.254530,73000
2005-07-26,8.625000,8.625000,8.555000,8.587000,7.261299,37000
2005-07-27,8.645000,8.645000,8.549000,8.625000,7.293431,169000
2005-07-28,8.627000,8.673000,8.627000,8.673000,7.334021,48000
2005-07-29,8.725000,8.725000,8.620000,8.622000,7.290894,458000
2005-08-01,8.668000,8.690000,8.646000,8.660000,7.323028,232000
2005-08-02,8.604000,8.749000,8.604000,8.740000,7.390676,338000
2005-08-03,8.750000,8.758000,8.715000,8.750000,7.399134,387000
2005-08-04,8.686000,8.717000,8.641000,8.644000,7.309496,305000
2005-08-05,8.640000,8.645000,8.575000,8.588000,7.262146,225000
2005-08-08,8.592000,8.610000,8.530000,8.532000,7.214788,256000
2005-08-09,8.534000,8.593000,8.534000,8.560000,7.238465,460000
2005-08-10,8.584000,8.621000,8.484000,8.506000,7.192801,710000
2005-08-11,8.490000,8.579000,8.490000,8.579000,7.254530,209000
2005-08-12,8.512000,8.518000,8.460000,8.487000,7.176737,338000
2005-08-15,8.465000,8.575000,8.465000,8.557000,7.235931,126000
2005-08-16,8.526000,8.526000,8.430000,8.430000,7.128538,230000
2005-08-17,8.410000,8.497000,8.410000,8.471000,7.163206,145000
2005-08-18,8.444000,8.467000,8.410000,8.435000,7.132767,680000
2005-08-19,8.436000,8.458000,8.402000,8.438000,7.135302,43000
2005-08-22,8.453000,8.490000,8.407000,8.447000,7.142912,427000
2005-08-23,8.496000,8.496000,8.410000,8.445000,7.141222,153000
2005-08-24,8.418000,8.500000,8.399000,8.404000,7.106548,168000
2005-08-25,8.390000,8.445000,8.376000,8.429000,7.127691,876000
2005-08-26,8.460000,8.460000,8.358000,8.380000,7.086255,585000
2005-08-29,8.385000,8.446000,8.310000,8.435000,7.132767,232000
2005-08-30,8.398000,8.410000,8.370000,8.410000,7.111622,336000
2005-08-31,8.372000,8.498000,8.372000,8.498000,7.186039,106000
2005-09-01,8.518000,8.518000,8.459000,8.484000,7.174201,224000
2005-09-02,8.514000,8.514000,8.443000,8.443000,7.139532,313000
2005-09-06,8.455000,8.550000,8.455000,8.550000,7.230011,405000
2005-09-07,8.605000,8.605000,8.525000,8.585000,7.259606,208000
2005-09-08,8.547000,8.588000,8.534000,8.552000,7.231700,316000
2005-09-09,8.563000,8.600000,8.553000,8.598000,7.270599,298000
2005-09-12,8.600000,8.634000,8.591000,8.610000,7.280750,60000
2005-09-13,8.581000,8.622000,8.566000,8.591000,7.264679,264000
2005-09-14,8.631000,8.631000,8.502000,8.504000,7.191112,187000
2005-09-15,8.482000,8.483000,8.464000,8.470000,7.162363,81000
2005-09-16,8.461000,8.524000,8.461000,8.524000,7.215692,156000
2005-09-19,8.489000,8.525000,8.447000,8.472000,7.171674,488000
2005-09-20,8.493000,8.535000,8.391000,8.415000,7.123421,392000
2005-09-21,8.367000,8.375000,8.309000,8.312000,7.036231,216000
2005-09-22,8.281000,8.337000,8.254000,8.336000,7.056545,181000
2005-09-23,8.291000,8.374000,8.291000,8.348000,7.066703,351000
2005-09-26,8.440000,8.440000,8.335000,8.358000,7.075171,189000
2005-09-27,8.346000,8.384000,8.335000,8.356000,7.073478,117000
2005-09-28,8.369000,8.395000,8.326000,8.354000,7.071784,49000
2005-09-29,8.350000,8.452000,8.329000,8.446000,7.149663,431000
2005-09-30,8.496000,8.496000,8.442000,8.483000,7.180985,90000
2005-10-03,8.541000,8.541000,8.497000,8.510000,7.203839,212000
2005-10-04,8.548000,8.555000,8.440000,8.447000,7.150509,630000
2005-10-05,8.428000,8.428000,8.301000,8.305000,7.030304,182000
2005-10-06,8.327000,8.330000,8.164000,8.226000,6.963430,984000
2005-10-07,8.234000,8.267000,8.234000,8.249000,6.982901,418000
2005-10-10,8.260000,8.260000,8.200000,8.206000,6.946497,555000
2005-10-11,8.230000,8.230000,8.118000,8.125000,6.877931,344000
2005-10-12,8.089000,8.142000,8.024000,8.036000,6.802591,704000
2005-10-13,7.997000,8.086000,7.991000,8.078000,6.838146,438000
2005-10-14,8.130000,8.152000,8.056000,8.144000,6.894018,443000
2005-10-17,8.125000,8.174000,8.108000,8.174000,6.919410,96000
2005-10-18,8.183000,8.183000,8.114000,8.114000,6.868621,93000
2005-10-19,8.079000,8.255000,8.066000,8.255000,6.987980,398000
2005-10-20,8.316000,8.319000,8.137000,8.161000,6.908406,698000
2005-10-21,8.194000,8.253000,8.194000,8.217000,6.955812,253000
2005-10-24,8.299000,8.370000,8.240000,8.336000,7.056545,346000
2005-10-25,8.350000,8.356000,8.280000,8.328000,7.049776,283000
2005-10-26,8.294000,8.377000,8.280000,8.288000,7.015914,67000
2005-10-27,8.232000,8.242000,8.159000,8.162000,6.909255,140000
2005-10-28,8.194000,8.245000,8.171000,8.243000,6.977820,79000
2005-10-31,8.234000,8.393000,8.234000,8.363000,7.079405,344000
2005-11-01,8.328000,8.373000,8.322000,8.344000,7.063318,198000
2005-11-02,8.346000,8.468000,8.346000,8.463000,7.164053,396000
2005-11-03,8.571000,8.572000,8.509000,8.533000,7.223311,282000
2005-11-04,8.568000,8.576000,8.520000,8.561000,7.247013,188000
2005-11-07,8.600000,8.620000,8.561000,8.601000,7.280873,295000
2005-11-08,8.633000,8.633000,8.558000,8.585000,7.267331,110000
2005-11-09,8.649000,8.649000,8.557000,8.599000,7.279181,701000
2005-11-10,8.601000,8.676000,8.550000,8.676000,7.344359,252000
2005-11-11,8.710000,8.719000,8.691000,8.708000,7.371449,70000
2005-11-14,8.739000,8.739000,8.678000,8.702000,7.366369,1258000
2005-11-15,8.702000,8.717000,8.622000,8.638000,7.312189,211000
2005-11-16,8.670000,8.670000,8.610000,8.644000,7.317272,153000
2005-11-17,8.675000,8.769000,8.675000,8.769000,7.423090,194000
2005-11-18,8.815000,8.831000,8.773000,8.811000,7.458642,371000
2005-11-21,8.841000,8.862000,8.774000,8.862000,7.501812,126000
2005-11-22,8.856000,8.921000,8.841000,8.903000,7.536519,136000
2005-11-23,8.931000,8.975000,8.903000,8.928000,7.557687,130000
2005-11-25,8.906000,8.952000,8.802000,8.947000,7.573765,45000
2005-11-28,9.002000,9.002000,8.847000,8.847000,7.489114,228000
2005-11-29,8.936000,8.936000,8.751000,8.823000,7.468800,1507000
2005-11-30,8.836000,8.865000,8.817000,8.817000,7.463720,93000
2005-12-01,8.870000,8.971000,8.870000,8.965000,7.589000,74000
2005-12-02,9.000000,9.000000,8.941000,8.988000,7.608474,134000
2005-12-05,9.050000,9.050000,8.901000,8.930000,7.559375,525000
2005-12-06,8.954000,9.000000,8.937000,8.942000,7.569533,128000
2005-12-07,8.916000,8.921000,8.883000,8.898000,7.532288,101000
2005-12-08,8.920000,8.940000,8.834000,8.874000,7.511967,88000
2005-12-09,8.861000,8.927000,8.853000,8.921000,7.551755,67000
2005-12-12,8.955000,8.959000,8.916000,8.927000,7.556839,110000
2005-12-13,8.973000,8.978000,8.913000,8.948000,7.574616,1059000
2005-12-14,8.996000,8.996000,8.924000,8.940000,7.567842,169000
2005-12-15,8.959000,8.959000,8.884000,8.924000,7.554297,246000
2005-12-16,8.999000,8.999000,8.800000,8.847000,7.537258,937000
2005-12-19,8.904000,8.904000,8.725000,8.725000,7.433321,253000
2005-12-20,8.711000,8.759000,8.689000,8.723000,7.431616,259000
2005-12-21,8.774000,8.801000,8.745000,8.760000,7.463137,84000
2005-12-22,8.781000,8.830000,8.768000,8.820000,7.514252,161000
2005-12-23,8.843000,8.843000,8.821000,8.834000,7.526186,43000
2005-12-27,8.890000,8.890000,8.743000,8.753000,7.457175,564000
2005-12-28,8.749000,8.781000,8.743000,8.781000,7.481031,121000
2005-12-29,8.780000,8.780000,8.704000,8.713000,7.423095,140000
2005-12-30,8.701000,8.701000,8.640000,8.662000,7.379646,203000
2006-01-03,8.703000,8.831000,8.588000,8.800000,7.497216,547000
2006-01-04,8.825000,8.900000,8.825000,8.891000,7.574741,127000
2006-01-05,8.903000,8.945000,8.900000,8.933000,7.610528,163000
2006-01-06,9.039000,9.061000,8.967000,9.050000,7.710205,270000
2006-01-09,9.068000,9.123000,9.068000,9.109000,7.760475,126000
2006-01-10,9.125000,9.125000,9.045000,9.112000,7.763026,169000
2006-01-11,9.121000,9.162000,9.103000,9.151000,7.796255,89000
2006-01-12,9.124000,9.156000,9.091000,9.106000,7.757916,1385000
2006-01-13,9.067000,9.114000,9.067000,9.103000,7.755357,548000
2006-01-17,9.100000,9.100000,9.012000,9.042000,7.703390,342000
2006-01-18,8.905000,8.970000,8.887000,8.957000,7.630974,264000
2006-01-19,8.965000,9.075000,8.965000,9.037000,7.699131,818000
2006-01-20,9.068000,9.068000,8.812000,8.836000,7.527889,369000
2006-01-23,8.839000,8.857000,8.800000,8.827000,7.520217,183000
2006-01-24,8.887000,8.910000,8.860000,8.895000,7.578155,158000
2006-01-25,8.958000,8.958000,8.860000,8.860000,7.548333,110000
2006-01-26,8.946000,8.972000,8.913000,8.972000,7.643755,178000
2006-01-27,9.003000,9.104000,8.961000,9.041000,7.702540,207000
2006-01-30,9.029000,9.088000,9.029000,9.059000,7.717871,101000
2006-01-31,9.100000,9.100000,9.007000,9.041000,7.702540,296000
2006-02-01,9.030000,9.078000,8.986000,9.075000,7.731507,82000
2006-02-02,9.049000,9.061000,8.945000,8.962000,7.635233,108000
2006-02-03,8.900000,8.924000,8.863000,8.885000,7.569634,277000
2006-02-06,8.911000,8.918000,8.840000,8.865000,7.552595,115000
2006-02-07,8.812000,8.882000,8.798000,8.809000,7.504885,72000
2006-02-08,8.815000,8.910000,8.815000,8.909000,7.590077,226000
2006-02-09,8.915000,8.963000,8.855000,8.857000,7.545777,277000
2006-02-10,8.834000,8.891000,8.778000,8.887000,7.571339,201000
2006-02-13,8.899000,8.899000,8.775000,8.807000,7.503176,184000
2006-02-14,8.784000,8.898000,8.784000,8.886000,7.570483,884000
2006-02-15,8.842000,8.955000,8.842000,8.946000,7.621601,174000
2006-02-16,8.978000,9.015000,8.969000,9.015000,7.680389,90000
2006-02-17,9.050000,9.050000,8.967000,8.980000,7.650568,154000
2006-02-21,8.957000,8.967000,8.875000,8.890000,7.573894,97000
2006-02-22,8.874000,8.985000,8.874000,8.980000,7.650568,238000
2006-02-23,8.980000,9.012000,8.940000,8.960000,7.633531,214000
2006-02-24,8.920000,8.988000,8.920000,8.971000,7.642900,68000
2006-02-27,8.980000,9.097000,8.980000,9.071000,7.728099,144000
2006-02-28,9.071000,9.071000,8.951000,8.984000,7.653979,258000
2006-03-01,9.005000,9.102000,9.005000,9.097000,7.750251,157000
2006-03-02,9.097000,9.106000,9.044000,9.083000,7.738319,109000
2006-03-03,9.070000,9.134000,9.053000,9.056000,7.715319,182000
2006-03-06,9.098000,9.098000,8.960000,8.991000,7.659941,351000
2006-03-07,8.963000,8.963000,8.885000,8.925000,7.603710,1722000
2006-03-08,8.861000,8.945000,8.850000,8.919000,7.598599,3378000
2006-03-09,8.903000,8.960000,8.858000,8.858000,7.546629,89000
2006-03-10,8.885000,8.911000,8.799000,8.901000,7.583266,3833000
2006-03-13,8.936000,8.970000,8.896000,8.908000,7.589226,9877000
2006-03-14,8.924000,9.025000,8.896000,9.019000,7.683796,2346000
2006-03-15,9.047000,9.090000,9.015000,9.088000,7.742582,1093000
2006-03-16,9.115000,9.141000,9.048000,9.048000,7.708500,233000
2006-03-17,9.013000,9.074000,9.013000,9.049000,7.721302,65000
2006-03-20,9.075000,9.095000,9.056000,9.081000,7.748605,234000
2006-03-21,9.059000,9.152000,8.997000,8.999000,7.678635,7387000
2006-03-22,8.997000,9.054000,8.943000,9.047000,7.719593,373000
2006-03-23,9.001000,9.036000,9.001000,9.023000,7.699115,193000
2006-03-24,9.052000,9.087000,9.037000,9.082000,7.749461,281000
2006-03-27,9.100000,9.106000,9.068000,9.088000,7.754580,186000
2006-03-28,9.065000,9.131000,9.032000,9.047000,7.719593,783000
2006-03-29,9.070000,9.207000,9.066000,9.173000,7.827107,237000
2006-03-30,9.265000,9.265000,9.156000,9.195000,7.845879,290000
2006-03-31,9.180000,9.229000,9.175000,9.201000,7.850998,130000
2006-04-03,9.260000,9.262000,9.162000,9.175000,7.828816,483000
2006-04-04,9.248000,9.248000,9.169000,9.209000,7.857827,497000
2006-04-05,9.206000,9.276000,9.200000,9.264000,7.904753,1132000
2006-04-06,9.286000,9.286000,9.216000,9.272000,7.911582,1778000
2006-04-07,9.338000,9.373000,9.176000,9.186000,7.838202,246000
2006-04-10,9.190000,9.196000,9.136000,9.146000,7.804068,165000
2006-04-11,9.199000,9.199000,9.047000,9.061000,7.731538,304000
2006-04-12,9.097000,9.097000,9.064000,9.087000,7.753729,53000
2006-04-13,9.099000,9.154000,9.073000,9.128000,7.788711,183000
2006-04-17,9.149000,9.149000,9.019000,9.066000,7.735806,175000
2006-04-18,9.073000,9.255000,9.073000,9.255000,7.897076,287000
2006-04-19,9.297000,9.306000,9.239000,9.300000,7.935479,412000
2006-04-20,9.308000,9.325000,9.260000,9.267000,7.907315,137000
2006-04-21,9.335000,9.335000,9.158000,9.178000,7.831372,66000
2006-04-24,9.199000,9.199000,9.137000,9.162000,7.817721,57000
2006-04-25,9.144000,9.171000,9.122000,9.147000,7.804921,2772000
2006-04-26,9.163000,9.186000,9.154000,9.167000,7.821985,104000
2006-04-27,9.095000,9.276000,9.095000,9.213000,7.861238,401000
2006-04-28,9.165000,9.249000,9.104000,9.116000,7.778468,413000
2006-05-01,9.150000,9.165000,9.025000,9.045000,7.717885,101000
2006-05-02,9.046000,9.084000,9.043000,9.066000,7.735806,90000
2006-05-03,9.099000,9.099000,9.014000,9.056000,7.727274,55000
2006-05-04,9.027000,9.140000,9.027000,9.123000,7.784443,84000
2006-05-05,9.177000,9.204000,9.165000,9.201000,7.850998,114000
2006-05-08,9.224000,9.224000,9.189000,9.207000,7.856115,168000
2006-05-09,9.188000,9.206000,9.176000,9.183000,7.835639,105000
2006-05-10,9.175000,9.175000,9.093000,9.108000,7.771642,269000
2006-05-11,9.089000,9.090000,8.914000,8.918000,7.609520,336000
2006-05-12,8.801000,8.887000,8.788000,8.815000,7.521633,529000
2006-05-15,8.723000,8.810000,8.714000,8.785000,7.496036,549000
2006-05-16,8.775000,8.805000,8.734000,8.737000,7.455080,10265000
2006-05-17,8.675000,8.723000,8.606000,8.619000,7.354393,785000
2006-05-18,8.672000,8.684000,8.558000,8.570000,7.312582,321000
2006-05-19,8.624000,8.627000,8.488000,8.616000,7.351833,254000
2006-05-22,8.598000,8.690000,8.474000,8.544000,7.290396,249000
2006-05-23,8.599000,8.832000,8.494000,8.494000,7.247730,451000
2006-05-24,8.434000,8.550000,8.371000,8.534000,7.281861,255000
2006-05-25,8.625000,8.638000,8.541000,8.638000,7.370600,286000
2006-05-26,8.675000,8.684000,8.627000,8.676000,7.403027,628000
2006-05-30,8.678000,8.678000,8.505000,8.510000,7.261384,197000
2006-05-31,8.521000,8.575000,8.511000,8.550000,7.295515,191000
2006-06-01,8.599000,8.716000,8.579000,8.714000,7.435452,143000
2006-06-02,8.837000,8.843000,8.667000,8.729000,7.448251,370000
2006-06-05,8.728000,8.728000,8.529000,8.535000,7.282716,172000
2006-06-06,8.574000,8.574000,8.429000,8.510000,7.261384,305000
2006-06-07,8.460000,8.577000,8.454000,8.462000,7.220426,300000
2006-06-08,8.415000,8.446000,8.244000,8.422000,7.186297,439000
2006-06-09,8.498000,8.503000,8.391000,8.391000,7.159845,253000
2006-06-12,8.352000,8.389000,8.222000,8.222000,7.015642,313000
2006-06-13,8.201000,8.283000,8.102000,8.143000,6.948229,623000
2006-06-14,8.121000,8.217000,8.110000,8.204000,7.000281,260000
2006-06-15,8.289000,8.453000,8.256000,8.425000,7.188856,674000
2006-06-16,8.499000,8.499000,8.342000,8.354000,7.135049,328000
2006-06-19,8.399000,8.400000,8.263000,8.291000,7.081242,338000
2006-06-20,8.324000,8.346000,8.267000,8.274000,7.066722,532000
2006-06-21,8.303000,8.453000,8.303000,8.408000,7.181168,644000
2006-06-22,8.375000,8.405000,8.303000,8.336000,7.119673,279000
2006-06-23,8.388000,8.395000,8.295000,8.338000,7.121383,1767000
2006-06-26,8.330000,8.386000,8.330000,8.380000,7.157253,128000
2006-06-27,8.326000,8.388000,8.244000,8.250000,7.046224,471000
2006-06-28,8.278000,8.301000,8.217000,8.293000,7.082948,367000
2006-06-29,8.355000,8.547000,8.319000,8.547000,7.299885,661000
2006-06-30,8.623000,8.623000,8.515000,8.531000,7.286223,461000
2006-07-03,8.585000,8.602000,8.557000,8.602000,7.346861,57000
2006-07-05,8.710000,8.710000,8.435000,8.466000,7.230703,369000
2006-07-06,8.455000,8.520000,8.452000,8.465000,7.229855,178000
2006-07-07,8.430000,8.460000,8.351000,8.363000,7.142738,279000
2006-07-10,8.388000,8.411000,8.286000,8.317000,7.103448,281000
2006-07-11,8.280000,8.363000,8.237000,8.353000,7.134196,613000
2006-07-12,8.342000,8.342000,8.207000,8.215000,7.016331,115000
2006-07-13,8.180000,8.200000,8.066000,8.072000,6.894196,1368000
2006-07-14,8.047000,8.079000,7.953000,8.004000,6.836117,1432000
2006-07-17,8.024000,8.053000,7.968000,7.995000,6.828431,873000
2006-07-18,8.033000,8.055000,7.906000,8.023000,6.852345,332000
2006-07-19,8.014000,8.195000,8.011000,8.172000,6.979606,633000
2006-07-20,8.192000,8.192000,8.010000,8.014000,6.844657,385000
2006-07-21,7.999000,7.999000,7.915000,7.925000,6.768646,240000
2006-07-24,7.998000,8.099000,7.964000,8.099000,6.917255,411000
2006-07-25,8.090000,8.174000,8.072000,8.139000,6.951419,361000
2006-07-26,8.115000,8.186000,8.071000,8.135000,6.948005,542000
2006-07-27,8.177000,8.213000,8.064000,8.064000,6.887362,654000
2006-07-28,8.154000,8.224000,8.123000,8.224000,7.024016,227000
2006-07-31,8.203000,8.239000,8.189000,8.216000,7.017184,116000
